-0.031992882,-0.059112277,-0.045766175,0.48965254,1.0750753,-0.009101043,0.5207684,1.0582925,-0.1492587,-0.007604014,-0.08062315,-0.12405355,0.0089455545,-0.09825351,-0.043120943,-0.095323175,0.1173092,-0.030523991,0.6946663,-0.029047266,-0.14135519,-0.0027432486,-0.0027375915,0.6390106,-0.18503481,-0.03357303,0.044153962,-0.12875006,0.2848393,0.15837812,-0.05595953,0.3125717,0.13889617,0.31872448,0.2717601,2.0349398,0.34720865,0.15640256,0.17362341,-0.01601716,-0.017431282,-0.21803024,-0.05306787,-0.074881,-0.10572942,-0.11323915,0.23077175,-0.08302491,0.4278327,0.07055326,-0.038005937,0.90712994,1.0058589,-0.08094657,0.38267553,-0.0052182213,-0.069637366,0.24631093,0.061835162,0.07113442,-0.017243914,1.6888263,0.22211413,-0.0025429109,-0.073732756,-0.009013317,0.03890776,-0.09049229,0.07588747,1.1169063,-0.01743775,0.07910457,-0.072866045,0.57402396,-0.048944544,-0.09229071,-0.07688865,0.19771257,0.68449783,-0.06525799,0.6786237,0.18227553,-0.003717465,0.6731768,-0.098554,-0.10734265,0.08412064,0.62187904,0.6214376,-0.0033606894,-0.074509345,-0.29458666,-0.17204832,0.76712954,-0.0062590796,-0.10805354,0.13228466,-0.1397833,-0.0534455,0.47248048,0.12371042,-0.12915146,1.0302248,0.771523,-0.15734625,-0.021685243,0.5347343,0.675419,-0.0036309138,0.25860798,0.7695867,0.6597454,-0.043689664,-0.16322985,-0.032084804,-0.028806388,1.1728798,0.33947358,-0.060381647,0.75714946,0.3732824,-0.029880393,0.5954724,0.70460176,0.32936233,0.7687494,0.9373839,-0.0021245198
0.35193697,1.1089252,0.9455318,0.70873487,1.216679,0.59957427,0.15005101,0.40717727,-0.04056115,-0.026336363,-0.04083493,-0.10150345,0.864972,0.66451305,0.24452755,0.30012608,-0.024962554,-0.03161764,0.85056096,0.0441795,-0.03891624,0.29546884,0.18258786,-0.08956236,-0.037377298,-0.0034737908,-0.080381624,-0.004260573,0.5932595,0.31709012,-0.072254114,-0.07515001,0.5551019,0.5838595,0.4708282,1.0897051,-0.0119257,-0.04024788,0.3184244,-0.014148422,-0.013364938,-0.007354094,-0.019239841,0.73719066,0.034436323,-2.7601422e-05,-0.023979856,1.0594336,0.49135113,0.5005331,-0.05125543,1.2418109,0.21145245,0.22305395,0.4606222,0.07019167,-0.03994601,0.4988132,-0.008489691,0.08275965,-0.03813493,0.1737316,-0.011222928,0.9968286,0.03165923,-0.037889108,-0.03615744,0.6194111,0.6385984,0.54883987,0.62801075,0.19458728,-0.012627378,1.0642343,0.7620819,-0.1171211,0.50825495,0.6613631,0.2074754,0.011681452,0.013833031,-0.023711193,0.25607952,0.46194753,-0.04405418,0.0116176475,0.17711326,0.658886,0.9345454,0.42050946,0.10968018,-0.025348699,0.47021925,0.822818,-0.05683309,0.0061047375,0.24671741,-0.05831629,-0.04690842,0.88258976,-0.032773566,0.2318719,-0.029370088,0.39226234,-0.07064963,0.39157832,0.8461839,0.3557186,0.13095894,0.6740859,0.11081207,0.4841134,0.18271695,0.080127336,0.15395695,0.5303725,0.6810213,0.21337594,0.53005034,0.22578931,0.30306554,0.6203722,-0.019715782,0.53874326,0.4276457,0.14268759,-0.009777404,0.09387018
-0.009687736,0.9739392,-0.024715513,-0.06890168,0.03150282,-0.013065738,0.5442556,0.91764295,-0.15510891,-0.11790192,-0.018326575,-0.029622048,0.37153748,-0.0818488,-0.036438715,0.032576554,0.45197788,-0.08975519,1.4725296,0.4509385,-0.14578804,-0.035530664,-0.008654095,-0.021905731,-0.08621088,-0.08769383,-0.10045945,-0.064453885,-0.0095600765,-0.014283813,0.15879783,1.4917789,0.9000139,0.18487836,0.12297725,1.3384832,0.19078827,0.11506614,0.62105304,0.16681984,0.17142153,-0.1774222,-0.11156633,-0.0012092189,0.7728044,-0.09360853,0.44419524,-0.1275539,0.37579504,0.18436031,-0.09203985,0.62867403,0.37220675,-0.050361045,0.6803011,0.37091166,-0.14605363,0.13197766,-0.008923872,0.6623825,-0.10463585,0.9734061,-0.08329351,0.13312897,0.37056354,-0.09423333,0.0745589,0.1408048,0.40873158,1.0316396,1.4595649,-0.0242364,-0.02419064,0.8443479,-0.053778477,-0.19591676,0.16126914,0.01951119,0.22839713,-0.034051128,0.027615178,-0.029898787,0.81781787,0.6380547,-0.16309081,-0.057940662,0.12189415,0.0895472,0.6817029,0.23259749,-0.0544463,-0.08861255,-0.055596467,0.65382636,-0.19770321,-0.08130305,0.9908486,-0.1053306,1.2278303,0.79067296,-0.09697404,-0.2096354,0.18816456,-0.0056119724,-0.11232304,0.21688367,1.1664264,-0.0049275425,-0.00802781,-0.028588463,-0.038446356,0.18043174,-0.07498067,-0.08898645,-0.1078393,0.5226734,0.51667196,0.3315931,-0.010823079,0.33059135,-0.063844584,0.25760132,-0.05525279,1.1716279,-0.048607294,1.4873351,-0.0016114832,-0.06568278
-0.026462525,-0.06651576,-0.22744325,-0.082922906,0.045846947,-0.019241236,-0.007881909,0.9268698,-0.09344008,-0.0217969,-0.19167738,-0.044316363,-0.06996042,-0.15113275,-0.10498629,0.18322426,-0.0036149956,-0.28287038,-0.34972295,-0.12635525,-0.19482143,0.17074701,0.16982424,0.32758856,-0.12607954,-0.18410923,-0.17723443,-0.23479986,0.3215963,-0.15511954,1.5624595,0.20913768,0.65958714,0.33203632,0.13987799,1.2766237,1.0800915,0.80800843,0.7645331,-0.006131412,0.6965432,-0.26989627,-0.11036513,-0.060109615,-0.06417448,-0.36676192,-0.023447214,-0.105486944,0.9620834,-0.16562326,-0.20736678,0.65764856,1.009143,-0.019846568,0.7175167,0.07506973,-0.2795428,-0.17702796,-0.023494663,0.35291797,-0.03837244,1.3538511,-0.0993794,-0.04566293,0.49404433,-0.25478753,-0.16244335,0.021156654,-0.16067868,-0.1685582,1.4376315,-0.16860606,-0.11593848,-0.03750822,-0.1529852,-0.09953961,0.012538314,-0.16514747,0.011799041,-0.10207575,0.0028499253,0.48405465,1.5322268,1.650074,-0.16209118,-0.20428447,0.28993767,0.49661446,-0.023180706,-0.07686519,-0.06528472,-0.105506204,-0.23563002,0.2492488,-0.14077538,0.092495754,0.96221805,-0.10573553,0.5433705,0.7075165,-0.13793461,-0.29263368,1.306934,-0.1838976,-0.1364464,-0.23762806,1.7858276,0.31529605,-0.048061993,1.0606301,2.1273057,-0.1301624,-0.06555246,-0.23175731,0.49540594,-0.009959184,-0.20901525,0.50001246,-0.15612854,0.90880185,-0.05201385,-0.030950204,0.079361714,0.6036789,0.61016697,1.0746031,-0.107636504,-0.24964373
-0.10731416,0.20591468,-0.24433075,-0.19198923,-0.00571942,0.2292012,-0.02567481,1.1073471,-0.101758115,-0.12910452,-0.09843948,-0.05664445,0.63799196,-0.17470796,-0.12575054,0.45556387,0.32878533,-0.118868485,0.43039757,0.41053683,-0.105248906,-0.03703869,-0.12269256,1.0530319,-0.15005268,-0.0788182,-0.06073574,-0.11774776,0.010450732,-0.08258446,0.58780843,1.2786262,0.42946893,0.5280084,-0.035509404,1.3177471,0.5237123,0.7280991,0.9573949,0.19022259,0.5616668,-0.16437688,-0.15210022,-0.102995984,0.5601009,-0.26596835,-0.009407545,-0.1822998,-0.0036741612,-0.056384075,-0.124019206,-0.028779645,0.30722433,-0.052264143,0.30474168,0.56955487,-0.20259464,-0.04319569,0.32611266,0.4491734,-0.17399849,0.43804237,-0.09814513,-0.040896665,0.0330295,-0.09365576,-0.069665365,-0.016795253,0.25498214,0.008250846,1.0850595,-0.09421443,-0.102439545,0.51858026,-0.14838438,-0.20142451,0.17590041,-0.14914073,0.6544102,-0.07260551,0.49171352,0.20738304,1.2073959,1.0489383,-0.11910045,-0.15731202,-0.08062313,0.41296414,0.648145,0.15382317,-0.16706826,-0.053576864,-0.06423613,0.6878673,-0.1408634,-0.09932299,0.8480919,-0.22128318,0.25836113,1.1670694,-0.15559201,-0.18533146,1.005983,-0.07223528,-0.18059121,-0.06884301,1.2306267,0.5089387,0.105984464,-0.011968248,0.78462374,0.45441154,-0.106334284,-0.12986612,-0.05959869,0.63870084,-0.020047912,0.6948805,-0.0381131,1.3992971,-0.12983155,-0.112903975,-0.049992736,0.27190048,0.18977778,1.497242,0.24781922,-0.20081528
-0.1323368,-0.14754657,-0.33406183,-0.24282625,0.10070103,-0.121721566,-0.015095673,0.70795196,-0.17652223,-0.06252683,-0.23277381,-0.19791412,0.018402787,-0.23789135,-0.2304086,0.13392745,-0.09759606,-0.1774611,-0.18590948,0.035420194,-0.12107314,-0.1001802,-0.10845945,-0.046465427,-0.15871333,-0.27051955,-0.2430963,-0.19828792,0.29585385,-0.14087427,0.992517,1.1694634,1.1167167,0.11996854,0.28117818,1.6571804,0.24974003,0.19921947,0.29937348,0.6650041,0.32592282,-0.2580304,-0.19305934,-0.12270743,-0.005143303,-0.351315,-0.016372524,-0.22192512,1.3011922,-0.2643013,-0.257979,-0.043486815,1.0586723,0.028523557,0.30225265,-0.011883049,-0.25012878,-0.12049049,-0.022733154,0.4346286,-0.15840867,0.8418506,-0.12217279,-0.084501624,0.3731472,-0.22535264,-0.22063196,-0.08560668,0.4583703,-0.18310446,0.9726277,0.014657065,-0.1122365,-0.021189297,-0.28196177,-0.23784637,0.033121236,-0.2720852,0.71849823,-0.007793532,-0.020516116,0.10639125,1.4823858,0.4277855,-0.15861076,-0.24625202,-0.023818396,0.3022589,0.69482875,-0.03156587,-0.16462578,-0.18679306,-0.23437296,0.77455753,-0.072681576,-0.08472903,0.8495857,-0.15168746,0.7955791,0.21351612,-0.16306105,-0.3081544,0.8689554,-0.22146817,-0.32640338,-0.20069794,1.229968,0.61632025,0.26721126,1.1333513,0.36839736,-0.021445042,-0.18069139,-0.22332178,-0.009529709,-0.0072227716,-0.17568775,0.33159298,-0.17191342,1.8768123,-0.046356115,-0.12768614,-0.032199077,-0.08699685,0.24820904,1.4984453,-0.02567426,-0.31595063
-0.05962069,-0.22762428,-0.28093028,-0.15781152,-0.052381832,-0.006895523,-0.16217412,0.14209689,-0.06056443,0.15204027,-0.2423836,-0.13439296,0.13419038,-0.35401973,-0.22740673,0.1153714,-0.09510794,-0.11486655,-0.22131097,0.46776342,-0.1698874,-0.0984562,-0.087750785,-0.07453968,-0.22804227,-0.19328281,-0.22217111,-0.1202647,0.75963455,-0.13010979,0.5212739,0.53630286,0.9474133,1.1802951,0.15577757,1.5248972,0.14629585,-0.0041542165,0.25921968,-0.10093397,-0.038236048,-0.23373865,-0.18206994,-0.19625042,-0.060227334,-0.33302647,-0.26455557,-0.26901123,-0.00062589906,-0.22772408,-0.30022588,-0.16363475,0.8302686,0.103023246,0.024601549,0.04723937,-0.1864488,-0.08908426,-0.029550139,-0.010780532,-0.15725641,0.61412674,-0.02332382,-0.08856489,0.2349341,-0.17190014,-0.09364077,-0.10776036,0.7153005,-0.20739852,1.0488838,-0.1476001,-0.07905671,-0.049320687,-0.29616317,-0.16405281,0.121634535,-0.17971252,-0.050798185,0.13047627,0.8609305,0.15110774,1.0078329,0.0476468,-0.08713271,-0.19467472,0.254856,0.42477638,-0.02361333,-0.050371885,-0.13912152,-0.2079163,-0.17597403,0.4896664,-0.10088289,-0.15791981,1.1909672,-0.12582031,-0.05802515,0.5439361,-0.15311849,-0.33789882,1.9427867,-0.19187517,-0.25179356,-0.17816195,1.9608961,-0.0055545894,0.17142877,1.2886453,1.7067611,0.43722516,-0.037047412,-0.24545495,-0.109329104,0.10269803,-0.2264406,0.1220428,-0.24534455,1.8948226,0.54562044,-0.26431388,-0.08978054,-0.14961101,0.3386964,1.4668788,-0.09651079,-0.17525409
-0.06789946,0.5327271,-0.30294722,-0.16470899,0.14121169,0.10133789,-0.16613503,0.56042904,-0.061370116,0.21508205,-0.16403042,-0.14272514,0.21774375,-0.11450698,-0.09834676,0.4832943,-0.12932771,-0.2596079,-0.13310252,0.3418637,-0.12711568,0.028535284,-0.057421118,-0.041547287,-0.16526781,-0.11308944,-0.14184014,-0.21194994,0.5922934,-0.14881824,1.1169544,0.43127507,1.7595335,-0.05229774,0.31062207,1.7790116,0.34483877,0.43375835,0.7936814,-0.076045476,-0.094576135,-0.13748764,-0.09436809,-0.019652417,-0.07660513,-0.2445582,-0.06895888,-0.15505956,1.0343786,-0.060568538,-0.17506222,-0.04170028,1.0143335,-0.1162739,0.8333239,0.07011416,-0.12262475,-0.153626,0.15902665,0.5979922,-0.12912998,-0.002385887,-0.033178438,0.16057563,-0.012095736,-0.20263056,-0.16441251,-0.13954549,-0.014937333,-0.18591258,0.51906157,-0.09622082,-0.21158066,-0.009941103,-0.22509141,-0.29675004,0.6424406,-0.27445832,-0.019255027,0.023600377,0.17295349,0.097783595,0.60148096,-0.0035815195,0.1702012,-0.1517797,0.7966115,0.33947712,-0.07196464,-0.07617326,-0.15296796,0.8549167,-0.05432425,-0.017619474,-0.11519527,-0.086072266,1.3164649,-0.15313183,-0.16669646,0.93182236,-0.13841692,-0.19558023,0.1430339,-0.18066978,-0.2356544,-0.13843764,1.0289007,-0.020745248,1.5970969,0.83493835,2.28656,0.94158703,-0.100323394,-0.19031133,-0.008922558,0.9717206,-0.17178376,0.9327344,-0.18461391,1.6659496,-0.023048012,-0.109979786,-0.13568032,-0.117299415,-0.005974668,1.7494644,-0.0012586653,-0.123481296
0.42448315,0.24313931,-0.08351377,0.9955516,0.9350499,0.6077403,-0.049924087,0.021439932,-0.099489674,-0.049093425,-0.056495924,-0.072221205,1.3163749,0.43456966,0.26310134,-0.22478533,-0.045971464,-0.06398832,0.6597976,0.4088723,-0.1365687,0.62073416,-0.09138182,0.6896433,-0.07538859,0.046199024,-0.07329244,-0.16740282,0.50611705,0.13386694,1.0542258,-0.012787602,0.15645954,-0.020839851,-0.031420834,1.2549012,0.23422348,0.22613817,0.740133,-0.05830977,0.026651576,-0.1512204,-0.11932224,0.12172383,-0.017323727,-0.18644272,-0.016921332,-0.049810745,0.6951155,0.09941003,-0.17207317,1.0546948,0.550427,-0.019055057,0.35269332,-0.034014024,0.16084152,0.78598976,0.6897785,0.3883572,0.12944706,-0.12389397,0.02241386,-0.06666692,-0.06825988,-0.05112368,-0.057089,0.028758466,-0.0066124867,-0.029134143,0.31131655,-0.04465508,-0.13240877,0.22570045,-0.008602823,-0.19949183,0.032111965,0.72396153,0.033368904,-0.055632968,0.86198974,0.60328674,0.15336494,-0.06976434,-0.12836489,-0.08096765,0.18957627,1.380447,1.0735118,0.39147446,-0.14239398,-0.019289726,0.13959363,0.58157927,-0.003844436,0.6574943,0.18940438,-0.15993027,0.6651603,1.839539,-0.15707102,-0.03867442,1.5321773,1.009266,-0.14044498,-0.033060223,0.25582448,1.3984131,0.08742519,0.09411987,0.82639617,1.0461998,0.42014375,-0.04210719,0.025302108,-0.047536403,-0.16179124,0.36302504,-0.11047077,0.3434012,0.044220496,-0.004097835,0.43214372,-0.018661326,0.40248764,1.9566495,0.8875626,-0.10081138
-0.1497404,-0.031606518,-0.3340124,-0.19747277,0.1460642,-0.13424842,-0.073650435,0.32050702,-0.051374014,-0.031087453,-0.1808273,-0.20000254,0.41443357,-0.20531073,-0.14986926,-0.06896319,-0.048594706,-0.13224377,0.15012479,0.2680873,-0.066210024,-0.11562308,-0.16394453,0.17573288,-0.14196579,-0.11625127,-0.12463899,-0.14580257,0.6008443,-0.1597033,0.70468277,1.1557107,1.7869389,0.9614772,0.130047,1.1982377,0.5749176,0.23508883,0.68593824,0.6224402,0.15763506,-0.15903485,-0.19249009,-0.13109624,-0.05446848,-0.24693088,-0.030474622,-0.24471016,0.9145685,-0.11183899,-0.23426378,-0.06377234,0.3000666,-0.04638068,-0.01943191,-0.058095068,-0.16883457,-0.035495427,0.2860318,0.5621373,-0.10017826,0.77661747,-0.07067757,-0.08816756,-0.01171318,-0.116878524,-0.11514111,-0.123970225,1.036506,-0.21554366,1.1671482,-0.12844288,-0.19845413,0.090575844,-0.2085135,-0.21289216,0.3010152,-0.04117931,0.22966695,-0.055164255,0.12355201,0.08421819,1.1602327,0.20216827,-0.17173395,-0.18791781,0.05440081,0.759904,0.64521486,-0.049458437,-0.22885899,-0.19927196,-0.0592314,1.4654348,-0.08474276,-0.09578725,1.1462629,-0.15280999,0.27389726,0.4726165,-0.1869508,-0.22006762,1.8500817,-0.14865772,-0.27424732,-0.10074853,1.1459411,-0.06123854,-0.07298233,0.16927624,0.9551512,0.22823754,-0.058153667,-0.18573162,0.19074726,0.07576381,-0.210742,0.48193112,-0.19367607,1.26299,-0.08811017,-0.20013462,-0.061298337,-0.01153146,1.1374631,1.049324,-0.0351935,-0.21878691
