297,-0.096749835,-0.22485207,-0.06486961,0.9105588,-0.18208137,0.35976636,-0.17525604,1.3975995,-0.18671681,1.4847363,-0.29705036,-0.24692361,0.6397984,-0.19555828,-0.2554035,-0.22371319,-0.20715873,-0.30431855,-0.02167129,-0.037129413,-0.29906282,-0.23170705,0.20588621,-0.20420738,1.6767156,-0.27140102,0.06652414,1.7891012,-0.06866863,-0.19747561,-0.11792169,-0.23227969,1.8365413,-0.06440018,-0.14258349,1.0118573,-0.05285613,-0.23264287,1.35094,-0.061762612,-0.20293812,0.9076174,0.8099321,-0.101480305,1.6505495,-0.18858938,0.28898335,-0.14250752,-0.081661336,-0.22372241,-0.08844746,0.9701347,-0.124196194,-0.0723758,1.6816176,0.6693263,1.5222881,-0.0659415,-0.2640824,-0.03896859,-0.32950792,-0.0065211663,1.2645645,-0.16537721,-0.12709363,-0.16621731,-0.23108497,-0.11411084,-0.019417834,-0.20994309,-0.12485961,-0.20995128,-0.06998828,-0.01814212,-0.17398755,-0.24959116,-0.10756818,1.7014545,-0.09559132,-0.13094573,-0.1635304,-0.08383211,-0.022185687,-0.1234759,0.8986738,1.8410981,-0.09401241,-0.074713975,1.7247066,-0.15359277,-0.23140179,-0.15963568,-0.024775524,-0.10449239,-0.19030756,0.2951438,-0.054081935,0.6907658,-0.18263444,-0.26924962,-0.22448161,-0.07300996,-0.2614319,-0.14710669,0.59858596,0.13495499,1.1196502,-0.38261995,1.734594,-0.079381324,-0.035984624,-0.0021555566,-0.20746651,0.37950373,-0.06110322,-0.06795343,-0.08560321,0.21360162,-0.034541503,-0.17364334,-0.29501083,-0.3902287,-0.25171357,-0.26710448,-0.13542578,-0.076672696,0.31112975,-0.057150155
491,-0.046330877,-0.13739073,-0.07694551,0.99221087,-0.16593073,-0.08956241,-0.5120391,0.38382438,-0.23307323,1.8899639,-0.06373058,-0.106962465,0.38372484,-0.06540481,-0.31524882,-0.13289951,0.67435175,-0.312775,-0.072933845,-0.20365117,-0.13513443,-0.11914473,0.54253614,0.13581212,1.8837724,-0.10898619,-0.17479353,0.42575252,-0.42597148,-0.25400004,-0.22363071,-0.18871641,1.5116662,-0.3607051,-0.3706073,-0.18744956,0.43285757,-0.284121,1.5950019,-0.21392396,-0.2030942,1.2307203,-0.13201323,-0.38242677,2.8252745,-0.21026604,0.79160297,0.2561147,-0.38447022,-0.1521074,-0.06357855,-0.0019803226,-0.21142884,-0.25240466,1.620544,1.3056482,0.9335326,-0.17872046,-0.09137719,-0.26911783,-0.33756652,-0.22127178,0.8540338,-0.12394972,-0.16224208,-0.077102855,-0.18043718,0.62223107,0.6398246,-0.1638292,-0.09195495,-0.19471376,-0.17398153,0.41154572,-0.15706591,-0.29597268,-0.21162105,0.5106935,-0.33942157,-0.12471981,-0.2794811,-0.30875874,-0.14534594,-0.20114234,1.5630356,1.1572223,-0.18294254,0.7659151,0.95895743,0.69718057,-0.25443983,-0.16946204,-0.16328166,-0.20725858,0.17702927,-0.13457854,-0.1538887,1.1675376,-0.13368233,-0.36196098,-0.1845272,-0.25713614,-0.47107154,0.7332049,1.0100595,0.42998862,2.2182035,-0.27336153,1.4583883,-0.3488763,-0.08515345,0.20081116,-0.14678578,-0.30052456,-0.15345316,-0.17864805,0.10359727,0.88691175,-0.1839793,-0.048610605,-0.17206001,-0.31282577,-0.22736096,-0.05097541,-0.11195643,0.41495726,-0.15505157,-0.23173754
445,-0.17555521,1.0011338,0.08926997,0.6554509,-0.10694239,-0.16562057,-0.34835017,-0.021484299,-0.2047485,1.4028043,0.6378007,-0.12276176,0.23607595,-0.08142471,-0.31259227,-0.053816896,0.88699335,-0.028351313,-0.047867693,0.03954068,0.44787598,-0.048277978,0.40589267,0.39526105,1.8631089,0.31343886,-0.082411185,0.4642319,-0.51585263,-0.10580535,-0.07705636,-0.1786116,1.4077367,-0.16749357,-0.3527883,-0.0227944,0.76015216,-0.13670914,1.3843836,-0.18989429,-0.040725075,0.81445223,-0.11750587,-0.20076036,2.6058512,-0.16063954,0.69098884,-0.019001102,-0.2697567,-0.022219425,0.43607044,0.20324723,-0.009855558,-0.07829078,1.3180959,0.08576507,0.3126771,-0.014055746,0.08246143,-0.28382838,-0.30045095,-0.20570293,0.9285675,-0.15324187,-0.1181074,-0.104119755,0.13496068,1.0774275,0.8281167,-0.17040075,0.1630642,0.8281771,-0.13595416,0.5519964,1.089978,-0.29191598,-0.11555906,0.43163598,-0.16267209,0.14860594,-0.22563565,-0.18750462,-0.017980417,-0.24444655,0.2734458,0.92634547,-0.12319529,0.9474978,0.21691562,1.0975277,-0.1072278,-0.011960035,-0.06571038,-0.29028293,1.5418872,-0.09835279,-0.060515683,1.4692899,-0.08922596,-0.26809597,-0.102812044,-0.2361692,-0.33190858,0.09195363,1.2285883,0.04221595,1.2118163,-0.1804053,1.090408,-0.1573409,-0.05412553,0.38738102,-0.17566338,-0.25951287,-0.26248083,-0.14948484,0.61024046,0.5994125,-0.15761954,0.44900128,-0.3337653,-0.27409035,-0.08919953,-0.0054836227,-0.10706135,0.61090976,-0.22582792,-0.16680726
630,-0.10972965,-0.063636556,-0.17835253,1.1390601,0.012047678,0.10199695,-0.15983881,0.73610145,0.27398813,1.706468,0.106061116,0.26670036,0.8690518,0.12728254,-0.122221686,-0.07466622,-0.043510843,-0.14512576,-0.07944136,0.124500446,0.051073484,-0.10942179,0.07285413,0.7898825,0.46413153,0.057920247,0.29803714,0.36873946,-0.022392893,-0.14771639,-0.026503487,-0.16923444,1.1120446,1.8414437,-0.12172877,0.8510497,0.59826773,-0.09262725,2.1036825,-0.12329711,0.06883778,0.6169675,-0.0039009582,-0.016492365,1.2664602,-0.1096197,1.1954609,-0.06291597,-0.13079429,-0.015600932,-0.013738108,0.67563194,-0.12752345,-0.31468993,1.1491147,0.8166933,0.84143865,0.044610754,-0.012083968,-0.27773556,-0.33171588,0.2224779,1.1292783,-0.09901747,0.07117951,-0.12647265,0.32667226,-0.006653327,0.3171095,0.12547852,0.46131656,-0.006023159,0.11996616,1.0823513,0.02357814,-0.07448109,-0.12636308,-0.027757639,-0.08013732,-0.01199746,-0.11937852,-0.05325091,1.0624537,-0.26666653,0.29438064,2.0513444,-0.1504242,0.25820997,0.7243119,-0.033186767,-0.016180633,-0.09438332,-0.05701486,1.005556,-0.09405613,-0.058440086,-0.10584622,0.7868247,-0.11018746,-0.2519744,-0.023569701,-0.14135002,-0.08315785,2.3524299,1.1219164,0.04840733,0.16675211,0.18299122,0.15595841,0.34839272,0.11677922,-0.064265646,-0.047252577,-0.15298165,1.2004519,0.4316221,1.0424781,0.8742653,-0.13328443,-0.13713537,-0.012538048,-0.22729981,-0.14036149,0.31625682,-0.26899415,0.47347188,0.3254941,-0.005079891
215,-0.10880698,1.3477663,-0.037880253,0.5516585,0.059877135,-0.32480797,-0.3731097,-0.011007661,-0.13237266,1.5490179,0.22135271,-0.18175961,0.6700054,-0.13338034,-0.36801097,-0.22570233,0.43839073,-0.17948654,-0.03092171,-0.015218057,-0.029632797,-0.016081663,0.24860574,0.9939174,2.2183385,-0.0063045505,-0.12672439,0.8536189,-0.4436751,-0.13426587,-0.092291005,-0.19737297,1.736815,-0.07241102,-0.41799864,0.2063705,0.9714801,-0.21247272,1.2523539,-0.20351875,-0.24732485,1.3086169,-0.046866518,-0.30455926,1.8621956,-0.21727943,0.32933587,-0.019939503,-0.14313255,-0.17045277,0.46480185,0.5161371,0.10411677,-0.15969624,1.3609089,-0.035384644,0.84404606,-0.038343642,0.06660052,-0.30762658,-0.32416674,-0.17542152,1.0864209,-0.18679178,-0.23327124,-0.17131594,-0.04887525,0.37208858,0.59159577,-0.34018806,-0.20562445,-0.061873645,-0.2509397,0.20243147,0.13699962,-0.12708773,-0.19532783,1.3959202,-0.16561928,-0.07366564,-0.26634017,-0.33245462,-0.03282273,-0.1811825,-0.06996846,0.96253467,-0.2647099,0.7341235,0.5393647,0.09989957,-0.076047815,-0.024983916,-0.036968544,-0.20587435,0.8289863,-0.13914596,0.3620675,1.4754643,-0.22202404,-0.16622925,-0.17675667,-0.12743132,-0.3452426,0.12378025,1.4393152,-0.025055725,1.3489947,-0.19668795,1.5198727,-0.09823139,-0.10200649,0.62281954,-0.17549752,-0.23087099,-0.24172278,-0.18623035,1.0690681,1.3549634,-0.18836445,0.6377272,-0.31193188,-0.3449204,-0.12772514,-0.047721505,-0.11895122,0.32020652,-0.28580123,-0.07067426
187,-0.20184174,1.468896,-0.06444048,0.48831767,-0.08429908,-0.3705766,-0.36476338,0.4229013,-0.17989716,1.2485217,0.22508922,-0.1740329,0.1926549,-0.14874451,-0.31039688,-0.23520939,-0.067540325,-0.023540879,-0.122287296,-0.023125894,0.008163193,-0.108757176,0.2828535,0.3174661,1.917948,-0.016648946,-0.09705122,0.7255408,-0.46822816,-0.2614985,-0.15731753,-0.2484405,1.6031975,-0.18824844,-0.37246194,0.24216583,0.5450488,-0.24209893,1.5657357,-0.21666889,-0.17492597,0.8494562,-0.045354288,-0.22234996,2.1444893,-0.20890968,0.496964,-0.0648143,-0.22413282,-0.07482735,0.78230506,0.4335122,-0.16607279,-0.18792818,1.150733,0.1599605,1.0920827,-0.119402826,0.21573389,-0.37305683,-0.2811031,-0.2862677,1.4457716,-0.19664228,-0.21450774,-0.19757205,0.33812675,0.37765107,1.1876284,-0.37367845,-0.12109156,-0.06651677,-0.20621943,0.27171102,0.38185346,-0.1195696,-0.18827966,0.59878176,-0.15820855,-0.10769756,-0.21000473,-0.34854034,-0.05771774,-0.14338024,0.24132848,1.3848766,-0.25001606,0.7970804,1.0415128,-0.10773518,-0.15460853,-0.011256109,-0.030170595,-0.1071013,0.7662404,-0.10138529,0.040771447,1.5317054,-0.16587132,-0.2503502,-0.12445128,-0.12018972,-0.22651787,-0.010784614,1.6788186,0.27823865,1.7555381,-0.18466386,1.1805845,-0.12136432,-0.18909608,0.03070344,-0.106940985,-0.24357478,-0.24050613,-0.058527667,0.8425162,0.44614068,-0.19560395,0.1564438,-0.25198683,-0.45414424,-0.10005784,-0.045866188,-0.18765582,0.5031565,-0.23951475,-0.08259847
497,-0.2250626,-0.23440444,-0.109571375,0.9925866,-0.2871362,-0.15224059,-0.2966603,1.4598067,-0.2812377,1.567886,-0.31407246,-0.19370812,0.59630245,-0.08881762,-0.28479362,-0.22542028,-0.3588623,-0.3280357,-0.20863946,-0.20663834,-0.2901377,-0.2858247,-0.14632294,-0.23962246,1.8342448,-0.18343696,-0.14054076,1.2323717,-0.26825437,-0.17020659,-0.32905623,-0.41917625,1.9612881,-0.23982635,-0.19357395,-0.10376078,-0.15955868,-0.28769973,1.651644,-0.24697554,-0.2109901,0.6112826,-0.096163936,-0.3761275,2.0310163,-0.11664478,0.4916714,-0.032978084,-0.34257835,-0.13928032,-0.11801461,0.41192842,-0.26957318,-0.26623002,2.1629198,0.74158186,1.3401383,-0.17517458,-0.050756183,-0.27566215,-0.43544316,-0.44801074,1.1539189,-0.10758674,-0.09214824,-0.31481916,-0.20971881,-0.10098284,0.94799685,-0.42588773,-0.10363016,-0.2042002,-0.1847179,0.0068492815,-0.32769215,-0.25605115,-0.15851746,1.1328642,-0.34731847,-0.28459838,-0.15576789,-0.36515287,-0.16780569,-0.021388968,0.58994114,1.9914243,-0.16742365,-0.1468373,1.1463156,-0.37314108,-0.32878232,-0.028059764,-0.09015265,-0.29603726,-0.15225737,-0.2366011,-0.2596179,0.74036,-0.028955702,-0.3410048,-0.033087213,-0.4071785,-0.52757025,-0.16389221,1.4165576,0.26249295,1.426012,-0.18701045,1.3952628,-0.23310255,-0.37990758,-0.15622275,-0.05987044,-0.22204621,-0.176448,-0.12285694,1.295158,0.6926604,-0.14390679,-0.22913447,-0.15729651,-0.4229694,-0.3018501,-0.23994386,-0.11405548,-0.08695578,-0.21927528,-0.19812362
752,-0.22080515,0.009938911,-0.047889065,0.9338773,-0.19509505,-0.17515461,-0.3742517,0.4800648,-0.18126735,1.6823113,-0.08937194,-0.16345863,0.5720318,-0.13465153,-0.32978815,-0.026725477,-0.011125454,-0.16660549,-0.07666545,-0.0044943346,-0.021138579,-0.15667182,-0.043453664,-0.062989935,1.3930812,-0.046319194,-0.026966894,0.35850507,-0.32394764,-0.16715473,-0.21322978,-0.30741733,1.487678,-0.031925093,-0.34837362,-0.04490147,0.3110511,-0.21682298,2.3580992,-0.1457204,0.044593234,0.8118878,-0.21462099,-0.22006777,2.1209743,-0.11757753,1.097386,-0.005278084,-0.30632162,-0.16988969,-0.101045586,0.63192457,-0.04109416,-0.26741847,1.7227695,0.69414324,0.5006291,-0.036718883,0.09475629,-0.3686553,-0.38586098,-0.33426234,1.7124844,-0.15598075,-0.082910724,-0.23608609,-0.09258943,0.32799688,0.9871872,-0.23624204,-0.026474804,0.11260664,-0.025393724,0.8780898,-0.0135217905,-0.26668626,-0.036971416,0.045487244,-0.2507033,-0.06981657,-0.27312252,-0.2667058,-0.011971309,-0.27317533,0.78946733,1.5168111,-0.14152704,0.24200119,0.75579107,0.27687034,-0.17908369,-0.030676281,-0.17596899,-0.16396159,0.7548091,-0.09147054,-0.21825318,1.4905709,-0.11223783,-0.27196524,0.03409634,-0.35053852,-0.33906358,0.5386013,2.1358547,-0.01898182,1.0538008,-0.09062777,0.6996008,-0.28236318,-0.08906619,-0.030741414,-0.16279547,-0.2959225,-0.24067841,-0.17307219,1.0894768,0.98032695,-0.14158474,-0.0014166207,-0.26551053,-0.36538273,-0.22593887,-0.070822336,-0.20862961,0.96320087,-0.22996001,-0.2868999
631,-0.216501,0.27528167,-0.114105895,0.42928496,-0.24617015,-0.10005903,-0.48443612,0.5824953,-0.22032042,1.544938,0.16465491,-0.07744662,0.050640274,-0.02120173,-0.29424775,-0.038154908,0.77940387,-0.14238007,-0.05449856,-0.12812644,-0.012981973,-0.053435948,-0.016418932,-0.055744868,1.8735018,-0.055098813,-0.14370184,0.46149877,-0.4760146,-0.23708951,-0.10165822,-0.2586749,1.5192053,-0.26400003,-0.24300423,-0.10714098,0.6279542,-0.19032936,1.5709238,-0.15727302,-0.054520696,0.6664594,-0.18683103,-0.27144906,2.8143094,-0.18970418,0.89123374,-0.00037290325,-0.4012034,0.24281645,0.06572501,0.058642924,-0.032098353,-0.17174108,1.7671435,0.5042883,0.4114778,-0.06797289,-0.033286985,-0.36708674,-0.35789487,-0.19284539,1.0370258,-0.104021765,-0.10578897,-0.14006764,0.15581283,1.5460503,0.95616746,-0.1552746,-0.04950062,0.4878385,-0.1342004,0.5327167,-0.0031278187,-0.1650064,-0.1368928,-0.011054832,-0.16277878,-0.07153779,-0.29433176,-0.15115848,-0.053612262,-0.2694965,0.4682707,1.1061033,-0.03131361,0.8579703,1.117712,1.1543893,-0.1703138,-0.04865925,-0.1817503,-0.19194785,0.43220064,-0.109804705,-0.119013384,1.006029,-0.06848527,-0.36255938,-0.06975101,-0.33340135,-0.4352811,0.28872624,1.360148,0.5485232,1.2490335,-0.21734543,0.948519,-0.2988444,-0.08556962,0.06345059,-0.19903187,-0.26076406,-0.3209136,-0.15486345,1.3395071,0.5529673,-0.23697186,0.52225715,-0.2058224,-0.33962798,-0.22466683,-0.018794486,-0.20375209,0.3509472,-0.18855765,-0.26487482
255,-0.16115546,1.383865,0.0022936072,0.59166586,-0.08142191,-0.25462973,-0.41494665,0.105913945,-0.1475726,1.4658262,0.5799553,-0.17161426,0.6509038,-0.1591905,-0.3490706,-0.1778301,0.64767313,-0.035615597,-0.08883885,0.188572,0.21703033,-0.06766481,0.6005804,0.88075596,1.8827804,0.38772354,-0.088780195,0.58479077,-0.53143805,-0.22848909,-0.16583721,-0.2014104,1.7584867,-0.105679385,-0.42504165,0.23135982,0.6842254,-0.20507534,1.44846,-0.2122372,-0.13664149,0.5847252,-0.015716918,-0.24894252,2.1214259,-0.22976828,0.6122642,-0.013993427,-0.21194719,-0.08698749,0.5480498,0.41724682,-0.05055019,-0.1425786,1.4429502,0.103392296,0.6577468,-0.049249243,0.09315641,-0.34142134,-0.33536884,-0.19646843,1.2215829,-0.25625858,-0.23324206,-0.085616045,0.007267747,0.48719394,1.0305076,-0.29005465,-0.075863756,-0.0056958306,-0.18138616,0.22882316,0.5537427,-0.20131193,-0.2024566,0.71651113,-0.17323743,-0.053582914,-0.23182364,-0.3025859,-0.051054772,-0.20027776,0.45569286,0.9783743,-0.20842753,0.89454883,0.59190214,0.61037785,-0.12209862,-0.060102124,0.027309213,-0.25801158,1.3840976,-0.1259413,-0.0072128265,1.6159447,-0.14993873,-0.20231695,-0.18418334,-0.11292471,-0.27171052,0.34837517,1.3984534,-0.022729812,1.3358742,-0.19187237,1.2347707,-0.14721255,-0.069390655,0.5319065,-0.20592785,-0.29573286,-0.22305523,-0.103365414,0.7710198,0.6793368,-0.16924964,0.20014894,-0.29017347,-0.3852439,-0.118940406,-0.05370369,-0.12279576,0.6310665,-0.20589268,-0.0947318
703,-0.21650803,0.98227006,-0.071431,0.70094216,-0.17758223,-0.3781369,-0.31654036,1.8966224,-0.25509447,1.2341448,0.006207618,-0.37559065,0.67041963,-0.29790935,-0.18389423,-0.25573352,-0.13139814,-0.16495927,0.22462088,-0.21978109,-0.2441232,-0.028745329,0.36835587,0.401517,2.488305,-0.02917108,-0.22272734,0.76229894,-0.42926642,-0.16947624,-0.27614698,-0.18365513,1.52954,-0.043560684,-0.36783075,-0.028923417,0.064869314,-0.23158932,1.5365398,-0.24485986,-0.45325276,0.8341093,-0.061870005,-0.18948136,1.4709024,-0.17860219,-0.041332234,-0.034118194,-0.35639688,-0.18331374,-0.16797142,0.7921766,-0.11614665,-0.15854505,2.5205817,0.34365276,1.8080944,-0.20666285,-0.0723998,-0.26829863,-0.35053682,-0.28457496,0.9713531,-0.19659261,-0.3436176,-0.062234636,-0.22600165,-0.1396638,0.5840017,-0.53229964,-0.10473251,-0.14721975,-0.29154536,0.18096459,-0.05269562,-0.11042805,-0.14605685,1.4263856,-0.27422515,-0.15704465,-0.3231438,-0.32200235,-0.15809761,-0.20159225,-0.095504925,2.013401,-0.34375298,0.11621543,0.31803054,0.4428607,-0.3384446,-0.19408704,0.027073134,-0.15068392,0.88789713,-0.39520383,-0.115497254,1.0739813,-0.3127813,-0.117645614,-0.25368437,-0.27124175,-0.23195827,-0.09989496,1.0330313,0.37307334,1.3698577,-0.4641988,1.7661378,-0.17695303,-0.26091838,0.5635888,-0.20482527,-0.09503279,-0.28767818,-0.14925657,1.0919037,1.2250687,-0.1721906,-0.18858297,-0.21350221,-0.16050768,0.32954785,-0.05270958,-0.099958576,-0.14632767,-0.13275632,-0.046807744
419,-0.33411697,-0.3750765,-0.1271661,1.1585276,-0.08600464,-0.17214882,-0.37500864,1.1991575,-0.123868845,1.2422818,-0.40655413,-0.4085339,0.8181451,-0.16534798,-0.2463599,-0.28555688,-0.39347777,-0.46597877,-0.17196608,-0.19864558,-0.41491958,-0.28065935,-0.22510402,-0.23440193,2.017663,-0.22155829,-0.15882675,1.4782861,-0.062990695,-0.2478479,-0.36774406,-0.40607163,2.1021788,-0.36536184,-0.08163037,0.06663267,-0.28737518,-0.32107654,1.4244618,-0.23323105,-0.24545875,0.65228844,-0.26967233,-0.2950672,1.903731,-0.22250734,0.47475123,-0.061155315,-0.28365615,-0.28143796,-0.13233118,-0.03872336,-0.19222757,-0.12205227,2.0856433,0.44378054,1.818144,-0.20687786,-0.2835347,-0.081306614,-0.4719881,-0.40404892,1.3161963,-0.08098839,-0.17857845,-0.29399416,-0.3565,-0.34840998,-0.023805397,-0.49247548,-0.1835974,-0.28195772,-0.2658033,0.37736478,-0.30099475,-0.26485148,-0.13007419,1.5815076,-0.4866294,-0.36790067,-0.07654726,-0.46620083,-0.26879078,-0.04932473,0.4605225,2.0133018,-0.3838086,-0.2769241,0.62765586,-0.42065898,-0.19401066,-0.06600124,-0.16963561,-0.47187668,-0.12078481,-0.31176254,-0.14940137,0.3165076,-0.11577862,-0.4189837,-0.08061116,-0.45256457,-0.5551608,-0.34693167,0.7339543,-0.0676262,1.1072112,-0.19508749,1.3076841,-0.16747884,-0.48603043,-0.34242868,-0.045989055,-0.237282,-0.1156945,-0.18472809,1.3018284,1.0065076,-0.20901906,-0.23317078,-0.28492448,-0.32484293,-0.44832832,-0.30709204,-0.011383678,-0.18957166,-0.13862436,-0.07611289
633,-0.18506823,0.3818643,-0.25541106,0.49327826,-0.11178227,-0.045327514,-0.19504452,0.96308416,-0.0952386,1.331217,0.059681702,0.3430924,1.2255565,-0.02721327,-0.20291248,-0.022774344,-0.12082299,-0.13278477,-0.010469516,0.0033036121,-0.06345941,-0.16030061,-0.028333163,-0.058951896,0.3873238,-0.21361803,-0.07205104,0.6128029,-0.045383144,-0.14500582,0.43748885,-0.2053854,1.6109859,0.094594784,-0.14289759,0.54054236,0.5271856,-0.17475712,2.195813,-0.03511064,-0.026754588,1.3965319,-0.03338578,-0.10032298,1.4896157,-0.24219525,0.2847227,-0.11260853,-0.12937103,-0.028497694,-0.08267545,1.0237231,-0.13850772,-0.33336926,1.4381516,1.0863073,1.2386038,-0.04587789,-0.013882059,-0.18049292,-0.21048234,-0.014769271,1.3087038,-0.009082012,-0.10654747,-0.165262,0.47257555,0.69238037,0.67912304,-0.024826327,0.09374477,-0.15748146,-0.07629182,0.5335104,-0.12792495,-0.010864779,-0.082725845,0.2185057,-0.057847213,-0.16389619,-0.094759524,-0.08722704,0.1551156,-0.12681353,-0.012316513,1.5840552,-0.09638837,-0.013314532,0.9097699,-0.09872888,-0.076167636,-0.047380026,-0.10298788,2.1527472,-0.1433812,0.0872487,-0.0824775,0.6439689,-0.033742473,-0.29279444,-0.006789652,-0.16908798,-0.118079044,0.15341642,1.0815675,0.62004113,0.75781256,-0.12585391,0.77751964,-0.06900413,0.40817586,-0.18248345,-0.110200904,-0.02210397,0.11755058,0.60038936,-0.029337823,0.7523449,-0.1512584,-0.027221698,-0.04494236,-0.4408432,-0.11567362,0.9169629,-0.21824758,0.65535265,0.3394757,0.05770222
574,-0.23232673,1.1731313,-0.026729971,0.42381808,-0.091670744,-0.25918132,-0.3183437,0.1935538,-0.21063493,1.404194,0.4667502,-0.15942283,0.3119341,-0.06343783,-0.2850892,0.03928205,0.7380659,-0.011585146,-0.017615214,0.13782586,0.37867582,-0.024772951,0.085947484,0.56928104,1.8940774,0.26355362,-0.14628004,0.7134209,-0.506137,-0.077019915,-0.05855176,-0.14969142,1.2084846,-0.107560754,-0.4094239,0.123674974,0.958769,-0.086196564,1.1909522,-0.18549882,-0.13650185,0.866632,-0.113467,-0.20564356,2.2442057,-0.10284223,0.33913997,-0.053855527,-0.241937,-0.0355752,0.38250604,0.34402663,0.09898493,-0.05516695,1.011322,0.07654453,0.58466095,-0.03355384,-0.014536003,-0.33688056,-0.27286097,-0.16178529,0.8209985,-0.13587189,-0.15415677,-0.15754126,0.16580686,0.90106297,0.6210568,-0.21797855,-0.12013169,0.7017024,-0.16877513,0.5326535,1.2159553,-0.18061069,-0.10803008,0.4619819,-0.14733085,0.19453686,-0.281782,-0.16137597,0.039662194,-0.20755143,-0.06989405,0.985907,-0.13554223,0.9250188,0.2977623,0.93315464,-0.14139321,-0.037055492,-0.056575894,-0.20953813,1.4041438,-0.19060929,-0.014368968,1.3731364,-0.13683304,-0.28767735,-0.1088404,-0.23484974,-0.35407254,-0.0014660896,1.3164963,0.026862826,1.4353272,-0.2225524,1.0429957,-0.109291635,-0.12126948,0.49537104,-0.15677886,-0.26656398,-0.26791728,-0.17844428,1.0043584,0.72666305,-0.13084514,0.4026873,-0.340651,-0.31228018,-0.0940527,-0.052038044,-0.075063996,0.64245445,-0.2360277,-0.14249887
470,-0.2595912,-0.21216655,-0.01069005,0.9761616,-0.23959067,-0.052171465,-0.03131127,1.9209248,-0.41786924,0.672822,-0.17420511,-0.2969021,1.3823255,0.23909575,-0.045466706,0.8267196,-0.09693184,-0.2545487,0.53647137,-0.06564735,-0.31494948,-0.1016771,0.58672845,-0.341293,0.8444765,0.2596998,-0.06338185,0.6084623,-0.23484652,-0.07722001,-0.28663602,-0.15872602,1.2075762,-0.51909155,-0.013253902,0.33849218,0.054460242,0.1665183,1.0177283,-0.0005290723,-0.03202042,2.1737006,-0.040317032,0.6542659,1.1468229,1.5234908,-0.22997394,-0.31624153,-0.13799958,-0.24402614,-0.18593329,1.1581918,-0.07933537,0.33730942,1.3950183,0.84032524,0.8943505,-0.02284117,-0.20473292,0.3784865,-0.10493763,-0.05369824,0.21304625,-0.1331754,-0.076021515,-0.06438508,-0.25869957,-0.25980976,-0.27193,-0.19250973,-0.06313515,-0.20684464,-0.11304778,0.95858145,0.09897977,-0.27795756,-0.18187015,0.85150915,-0.17795253,-0.14883967,0.5077795,0.50177294,-0.1241773,-0.17542017,1.4247255,1.6703454,-0.16444556,0.17606898,0.27227095,0.20210227,-0.21508522,-0.04767543,0.4822961,-0.081180505,-0.037330355,-0.12073165,0.7155139,0.45616746,-0.047454238,-0.23560415,0.13602933,-0.058828127,-0.25224376,1.37977,1.3182702,-0.042230207,0.92884266,-0.4243265,1.9865465,0.39893138,-0.04614547,-0.06016274,-0.20773415,1.1342243,0.49701127,-0.22161837,1.1395531,1.1296477,-0.007067796,-0.21761885,-0.1119952,-0.019274173,-0.2005374,-0.1099958,-0.10503884,-0.15199234,1.5566258,0.8082126
773,-0.23389964,0.99103826,-0.042534858,0.32107225,-0.07732689,-0.24021669,-0.29104733,0.23146945,-0.25177798,1.450694,0.40735847,-0.15215763,0.3329546,-0.03698435,-0.25743923,0.23559296,0.6898232,-0.020164913,-0.021819225,0.18650353,0.32720846,-0.02039679,0.04915436,0.58837837,1.8565036,0.26250118,-0.1674125,0.79091126,-0.5132405,-0.05531741,-0.050249767,-0.1458725,1.2399715,-0.07373899,-0.42906576,0.21458179,0.82816106,-0.049057547,1.2091669,-0.18488829,-0.1479933,0.9292348,-0.08468061,-0.23404287,2.2701392,-0.056610942,0.38429454,-0.03122042,-0.24299164,-0.052350637,0.3312181,0.3111625,0.30627525,-0.0511565,0.97643685,0.039484493,0.5472454,-0.05357938,0.048208743,-0.33785555,-0.2738448,-0.16361968,0.67849183,-0.16933663,-0.14132899,-0.15185969,0.17231727,0.77698994,0.63496417,-0.25489432,-0.13007554,0.6432207,-0.1931148,0.54433984,1.0962431,-0.19879691,-0.108031094,0.5915816,-0.10301304,0.1863035,-0.2727786,-0.15688312,-0.0015400779,-0.21650027,-0.07184141,0.9663357,-0.15493818,0.95379496,0.4343976,0.78322816,-0.14364296,-0.027906967,-0.04738817,-0.23546498,1.5649581,-0.20719445,-0.023391774,1.3800684,-0.13147154,-0.28848392,-0.09837656,-0.23183416,-0.3423366,-0.022190606,1.2102838,-0.01934985,1.4412681,-0.21390279,1.1571919,-0.12511365,-0.13269883,0.45161873,-0.15826009,-0.28225514,-0.27670446,-0.16572835,1.0058849,0.6858378,-0.1338191,0.2996496,-0.33880055,-0.28715578,-0.09018802,-0.03526173,-0.009954177,0.65779215,-0.2428937,-0.117666
