-0.021775855,-0.005035822,0.25735816,0.084168546,-0.00864075,0.23079611,-0.013585019,0.15324283,0.25741383,0.15011378,-0.007229769,0.0009954348,0.6927855,-0.0004952457,-0.008960973,0.51733667,0.16218138,0.30342555,0.008589146,-0.006452141,0.17746699,0.12253291,0.34782198,0.23733887,0.060419165,0.06311391,0.12292596,0.16716689,-5.981028e-05,0.47387528,-0.00028455257,0.27328116,0.83031523,0.22532529,-0.0018482078,-0.017832309,0.25717416,0.49689013,0.049295336,0.009011909,0.25653175,0.11812774,0.36078468,0.097741775,0.69571614,0.098934084,0.05749059,0.31060237,0.14062002,0.3378683,0.13245669,-0.0034764726,0.19529682,0.29868525,0.25475037,0.009363996,0.118265286,-0.0020751443,-4.8357993e-05,0.39377937,-0.0039197016,0.7840731,0.037508637,-0.0073792436,0.27193698,0.26816946,-0.010976808,-0.0017095514,-0.0021347788,0.44125775,0.3595106,0.3525961,-0.012460441,0.15463655,0.2427877,0.3070009,0.08454982,0.23907499,0.56109554,0.11053201,0.023825023,0.032278955,0.12798221,-0.010376695,0.46101665,-0.0017245837,0.4229129,0.028495504,0.49264973,0.52445585,0.2720518,0.08872877,-0.013396873,0.27910084,0.40059525,0.5020377,0.25569156,-0.004766606,0.17427506,-0.023509135,0.45263928,0.5593814,0.0344302,-0.0019618561,0.08386875,0.30909824,-0.002431201,0.67944217,0.0090886615,0.104600415,-0.011552333,0.3899283,-0.0098905135,0.058057915,0.022529423,0.09821481,0.20231515,0.4376697,0.33483952,0.40259293,0.08673929,0.15572461,0.014529945,-0.0078121023,0.23060557,-0.027670965,-0.010005714,0.058533862
-0.035310827,-0.021553217,0.00523293,0.0065874485,-0.06322168,-0.04235179,-0.08948753,0.046258733,0.10002597,0.80417776,0.2574736,0.11388294,-0.0062193447,-0.08810538,0.32771322,0.05632914,0.24174595,0.46717516,-0.001525647,-0.05333324,0.3140206,0.7105274,-0.061083384,-0.10742352,0.17283748,0.36566484,0.10252322,0.5704005,0.48699412,-0.039202,0.49442822,-0.009097784,0.40912306,0.65748227,0.086819105,0.6202422,-0.052843343,-0.09486952,0.18772617,-0.05268045,0.14412026,0.2534768,0.40259755,-0.0010230112,0.37935436,0.1655215,0.03446519,0.04613582,0.7871225,1.1523211,0.5404609,-0.07402124,-0.08529343,0.50797606,0.2151368,0.35467148,0.6657372,-0.08530353,1.0544143,0.046343975,0.8442957,0.31161088,0.1325735,0.07503835,0.13685319,-0.03124479,0.64352375,-0.020371607,0.6528748,0.3521394,-0.039793883,-0.12001937,0.066356674,-0.010151989,-0.04407743,0.20770897,-0.0058767805,0.2617197,0.17414062,0.2277291,0.39181244,0.10298737,0.06344555,-0.022346169,0.37120992,-0.04850323,-0.0023849246,-0.041918796,0.031935617,0.8691995,1.017264,0.5564683,-0.01626386,0.13478212,0.04063835,0.2666268,0.3735048,-0.031060694,0.18242055,-0.08021871,0.38492513,0.6634051,0.55128217,0.29054603,0.22053662,-0.028550122,0.13720798,-0.0032221854,0.37209183,-0.05158161,-0.07028867,0.32637107,-0.03653647,-0.06577899,0.07188952,-0.07291364,0.38964385,-0.022363907,0.38425225,0.48932892,0.30384392,0.21495375,0.2012379,-0.028856,0.28647667,0.09857297,-0.0045855716,0.1930523
0.2905033,-0.0008345507,0.17673627,0.007915693,-0.0075805145,0.2827471,0.15988664,0.39637265,0.0013155658,0.04602957,0.004955543,-0.005811022,0.10578361,0.3605921,0.28267154,-0.0038881903,0.1610462,0.06301725,0.020438299,0.05666425,0.01849007,0.2084998,0.06518823,-0.0017255697,0.15829346,0.25884348,0.12598093,0.027344799,0.065014616,0.015565392,0.23300466,0.14938904,-0.015369314,0.1986123,0.06578275,-0.0036497768,0.05172705,-0.02913086,0.08547449,0.2158189,0.012423098,0.32045832,0.11381751,0.14465362,0.2612136,0.14149807,0.2872439,0.34761384,0.122994624,0.49183574,-0.004746921,-0.0071321325,0.23347223,0.18738368,0.1341294,0.07320449,0.33387566,0.09066036,0.3133723,-0.0023016303,0.1743263,0.1539195,0.087690674,0.54765314,0.1877227,0.18032071,-0.00923786,0.018733108,-0.0010636043,0.1999941,0.17361726,0.054539837,0.12080425,-0.0012420103,0.048858102,0.28761178,-0.010227603,0.14134365,0.34899247,0.27166083,-0.0035640865,-0.008862703,0.25020567,0.31741336,-0.0056698145,0.21535,0.21054332,0.066270135,0.13806684,0.300814,0.06257255,0.36797628,0.10086823,-0.010863542,0.07351601,0.08806503,0.07739034,0.11321519,0.14226672,0.08856448,0.03442364,0.11812958,0.14284912,0.27404156,0.006947713,-0.0034026075,0.27387056,0.24597508,-0.0018873264,0.06261093,0.28489336,0.32685727,-0.014129608,0.13186456,0.23396431,-9.7546545e-05,-0.01529242,0.1501168,0.43951613,0.30557844,0.08987253,0.14927709,0.06715484,0.17618169,0.018578574,0.12953189,-0.0072974525,0.3140858
0.15608558,0.1958122,0.14586726,0.38655442,-0.0050790696,0.07075494,0.24280678,0.037932806,0.037723582,0.17903826,-0.00819278,-0.0035227777,0.05805154,0.012421096,0.15759908,-0.00095680467,-0.0007930972,0.15047409,0.15969472,0.027681874,0.30149555,0.09383825,0.24895705,0.29084536,0.008275609,0.10788767,0.16963544,0.19855055,0.11368461,0.17187446,0.04117272,0.22615126,0.07089013,-0.005004225,0.25555855,-0.007940753,-0.007441585,0.015887352,0.1493366,0.011645589,0.1638592,0.25959265,0.032240108,0.073311396,0.2904457,0.15543486,0.18023773,0.06619938,0.14638984,0.22921175,0.027247295,0.29762846,0.08531946,0.12101261,0.22863084,0.049287707,0.0371819,0.25780624,0.37066048,0.21247724,0.2528099,0.033169925,0.27496395,0.058903396,0.14923623,0.1495322,0.059672575,0.32385907,0.060484678,0.14859091,0.34321845,0.1997904,0.021738624,-0.0010679569,0.010575624,0.06864956,0.18226694,0.08082021,0.4582251,0.07255355,0.23902866,0.14105563,-0.0005799969,0.25343552,0.48335403,0.36557543,0.07409299,0.23620948,0.22094277,0.35635224,0.108494714,0.5750078,-0.007693061,0.15499298,0.11977812,0.2625906,0.17479308,0.28270033,0.0013984945,0.03259048,0.13566254,0.36691678,0.0032629836,0.11796564,0.12775329,0.03604552,0.109287985,0.20967498,0.1375301,0.05693599,0.065183446,0.08201106,-0.0114763845,0.20416418,-0.0023008718,0.2679716,-0.011033016,0.18893173,0.32685253,0.23728961,0.22258797,0.3728656,0.13666986,0.15599838,0.12170203,0.22518806,0.095578216,0.25345582
0.010284914,0.10141594,0.13729706,-0.0044812495,-0.0065430305,0.17251179,0.23069529,0.0031343661,-0.010426212,0.20506488,0.08242968,0.36029702,-0.010113029,0.038534842,-0.03040067,0.022941561,0.013033405,0.1375578,0.1558321,0.61437166,0.26912504,0.55726516,-0.055138834,-0.03588512,-0.009827751,-0.0046516093,0.2921567,-0.028790897,0.2345842,0.046008274,0.1112533,0.07455666,0.26139998,-0.034601275,0.18026984,-0.019566348,0.08412681,0.47988102,0.09649542,-0.018004442,0.109464526,0.08079309,-0.0003298795,0.056180052,0.19909608,0.23256373,-0.007001258,-0.034709338,0.23194322,0.5379411,-0.037710745,0.19748524,0.33762625,-0.029937793,-0.0084355455,-0.010621721,0.37878916,0.22501047,0.60196906,0.18971209,0.25155342,0.08537004,0.4411714,-0.0002617441,-0.021682119,0.26066625,0.35139546,0.3728946,0.14211312,-0.032959234,0.07193011,0.259094,0.16273554,-0.007301496,0.23035556,0.28848523,0.05118599,-0.026789725,0.530617,0.5541932,0.07973511,0.123213746,0.25100994,0.109935895,0.19935398,-0.042971056,0.091788694,0.461751,0.09966795,0.25729683,0.12860751,0.4695316,0.029060539,-0.010828468,0.1686971,-0.027337983,0.64139235,0.037675865,0.089506134,0.21262687,0.0052976348,0.4980243,0.12725976,0.035167705,0.30117783,0.09760662,0.08468761,0.056029897,0.3829152,0.16693088,0.20006771,0.25007117,-0.0017202918,0.075150795,0.4115076,0.12591854,0.044693053,0.4481417,0.015284134,-0.018898858,0.017398663,0.17242205,0.47568044,0.08068848,0.0935968,-0.010407566,0.099550426,0.18895626
-0.012651609,0.04401041,0.1695253,0.13156724,-0.0012469058,-0.021111593,0.021380037,0.14665689,-0.01118369,0.117339835,-0.024744906,-0.057361104,0.015389463,-0.037441373,0.02677984,0.35971296,0.3533685,0.42968413,0.21291862,0.55009556,0.16081917,0.1543256,0.27114373,0.0073042046,-0.010861458,-0.028730227,0.13974229,0.31251043,-0.010965562,-0.045881536,0.2950835,0.3043723,0.30658752,0.54436314,0.4722494,-0.02614803,-0.028934548,-0.04143339,-0.010616896,-0.011997343,0.08920352,0.26092407,0.4138189,0.04174907,0.13129912,-0.021061955,0.4848853,0.29552132,0.41617846,0.36286727,-0.016528385,-0.027182722,0.252859,0.11771935,0.14035907,0.18565713,0.55105287,0.17797889,0.36044818,0.55566615,0.1277462,-0.01614939,0.5339107,0.493317,0.077252254,0.42511654,0.21355216,-0.021831686,0.010089612,-0.019956958,0.10483584,-0.0012489826,-0.028947586,0.17787641,0.08385518,0.16739824,-0.0025896512,0.056862406,0.04616403,0.0684765,-0.021168383,0.0078697745,0.3963236,0.32439336,0.27553818,0.39997616,0.22462416,0.12864386,0.16464454,0.06587121,0.17289217,0.46919048,0.098355904,0.026516242,-0.017462248,0.12932274,0.43484935,-0.018648732,0.4475198,0.14799652,0.27301106,0.54575896,0.09629325,0.27750057,0.3374634,-0.015531572,0.015982533,0.05062923,-0.02472582,-0.0010356893,0.030295007,0.038889967,-0.031514786,-0.007520844,0.22198707,0.13247943,0.3489692,-0.012805517,0.27035484,-0.030530993,0.10238951,0.33067453,0.22100389,0.15894735,0.33899507,0.18333443,0.11264938,0.1707296
0.26179722,0.02835617,0.17435727,0.13768347,0.16522661,0.33329824,0.37976402,0.023767753,0.03227139,0.08648983,0.016468624,-0.014831546,0.20849149,0.18603575,0.21793355,-0.0008834839,0.09063989,0.31135103,0.08863729,-0.0049333125,0.08075915,0.0024918504,0.26272935,0.32882202,0.046704143,0.007166587,0.1829187,0.014686005,0.13789485,0.019674467,0.19372085,0.3380402,0.17584234,0.10762508,0.26115984,0.18417807,-0.011027879,0.36185434,0.26249382,0.29313275,-0.0016106345,0.19572994,0.0016712537,0.3774574,0.3957069,0.123025544,-0.0058142836,-0.0016327997,0.16237864,0.06530894,0.048542626,0.3807885,0.018319799,0.011254763,0.024486436,0.074373335,0.13508178,0.16649444,0.14707705,-0.005915876,0.14357089,0.092677906,0.22894198,0.22501758,0.11966554,0.074855536,-0.0042233444,0.39799675,0.109028295,-0.008529863,0.16616194,0.15614331,0.1309652,0.36111882,0.013543492,0.14484183,0.13216105,-0.0099484,0.16780126,0.11212732,0.17555323,0.114162005,-0.007856331,0.16346061,0.1412392,0.09258604,0.0879506,0.1784064,0.21174468,-0.0048499643,0.23949565,0.37300545,-0.006988495,0.10493306,0.11230748,0.33391923,0.29444546,0.065570354,0.10017143,0.20719185,0.1553702,0.40954354,-0.00355127,0.019063234,0.019963013,0.35035682,0.16214497,0.110157646,-0.008756881,0.21837342,0.03465752,0.01761289,0.030662758,0.16709879,0.37967694,0.047244772,0.24759483,0.12762941,0.15981866,-4.3186174e-05,0.08787492,0.2129159,0.0071183834,-0.007397859,0.11452385,-0.007283572,-0.0026591278,0.28733364
0.16036989,0.17136316,0.09315638,0.028593354,0.051956564,0.12585917,0.26041788,0.2925674,0.092391744,0.16727376,0.038430966,0.09273577,0.17992748,0.12652053,0.10554223,0.22064304,-0.00059193076,0.3018662,0.20221001,0.12547773,0.17714804,0.24195576,0.040984076,0.18211377,0.043509826,0.12861061,0.1978399,0.19728267,0.119228885,0.12856892,0.21116969,0.33092755,0.50147504,0.107942626,0.14520776,0.12578693,0.068214454,0.1533964,0.08617142,0.062740095,0.22089474,0.2524393,0.06439227,0.13527766,0.3060543,0.0761034,0.011330091,0.16978829,0.18927401,0.2452852,-0.0028315603,-0.012387687,0.31658906,0.072855175,0.2050583,0.16864575,0.32822123,0.16303118,0.24360149,0.15028353,0.30098268,0.072418295,0.2932527,0.26159236,0.110366106,0.0538024,0.26754746,0.18478206,0.09704191,0.13378802,0.17171271,0.072292015,0.12530996,0.05348085,0.26172844,0.11122262,0.2694577,0.043530002,0.54008085,0.19878621,0.26681533,0.10443557,-0.008981536,0.058789283,0.08434963,0.09817648,0.27654642,-0.0018873614,0.20866184,0.10478677,0.104769275,0.46863556,0.05193321,0.1710806,0.18729606,0.17090659,0.2535913,0.10434386,0.3733473,0.03816369,0.12907434,0.17001323,0.1772193,0.037900493,0.0075511076,0.13245593,-0.0027276324,0.119986,0.18434076,0.22636765,0.0014752927,0.15221912,-0.011662366,0.501222,0.04410646,0.10096864,0.36118516,0.08845498,0.3563778,0.21638164,0.17293349,0.31226623,0.09939231,0.077684216,0.21603176,0.060067896,0.017425282,0.307048
0.30133912,0.31975403,0.1349719,0.9854587,0.33598247,-0.012478171,-0.009960449,0.46404752,0.12567207,0.0862847,0.013372837,-0.047764145,0.20085229,0.531875,0.3685396,-0.034149643,-0.011409777,0.11737919,-0.044639025,-0.082791105,0.1501467,-0.051056094,0.3215815,-0.0385327,0.11017709,0.17430557,0.019750724,-0.005658736,-0.0043126903,0.9720309,-0.04761381,-0.012644417,0.09152003,0.55640364,0.22368933,-0.008228816,0.13841808,-0.011911352,-0.034886677,-0.028767956,0.36689872,-0.009282343,-0.0023199467,-0.0031555728,0.095203534,0.105056845,0.4432866,-0.013623918,0.3139653,-0.017245224,0.4014401,0.26918867,-0.034804467,-0.028786555,0.33201477,0.30679792,0.21784343,-0.032642167,0.44932273,-0.02781099,0.72267604,-0.0058389436,0.56713486,0.31132975,0.1814187,0.10902663,0.15335892,-0.040816735,-0.0021197211,-0.00086051656,-0.019321216,-0.03756745,-0.02253141,0.16622853,0.10303263,0.10200732,-0.022121942,0.06675992,0.23750271,0.22109455,0.27538872,0.14587507,-0.012922316,0.05858902,0.31782413,-0.034092132,0.099546365,0.5895299,0.21205664,-0.027263362,0.2231797,0.073019415,0.06526579,0.18302141,-0.028934494,0.31497297,0.12432417,0.23845433,0.030400686,-0.03047803,0.07497351,0.13174038,0.24789011,0.35979128,0.23919502,0.1746925,0.28652525,0.46193302,-0.017559862,0.046712384,-0.07349074,0.25319237,0.1936323,0.18542941,-0.0076550106,0.304488,0.40476248,0.5184878,0.5204362,-0.02081813,0.095483705,0.07370557,-0.009502879,0.22964573,0.29307055,-0.002348292,0.116750896,0.41260353
-0.00090660807,0.27177987,0.09442736,0.27258313,0.17134625,0.15591687,0.29664004,-0.0012104049,0.049071547,0.19899267,0.05920247,0.24452774,0.27946946,-0.0003058862,0.21329604,0.060464412,0.22626139,0.1725088,0.03310216,0.18981855,0.18310899,0.06631497,0.13997732,0.34599313,0.15902874,0.07880023,0.07453283,0.045672655,0.29684398,0.21467644,0.16600546,0.23713401,0.054837182,0.041580115,0.18975234,0.11279281,0.018247241,0.009130098,0.19713232,0.022174314,0.202861,0.2227077,0.1562147,0.0871985,0.16420788,0.09011714,-0.003351815,0.14900117,0.11027328,0.19557269,-0.00025348348,0.22350939,0.17336091,0.101330146,0.02920675,0.15277123,0.10414615,0.18061665,0.18939117,0.057195246,0.08787312,-0.00060142344,0.2195665,0.13722885,0.17576309,0.07962547,-0.0069333254,0.20264718,0.13196921,0.05314799,0.24983291,0.25924286,0.21934327,-0.0030131561,-0.0052071232,-0.011384456,0.060491856,0.037277892,0.5481136,0.044291154,0.15386784,0.11424292,0.22753207,0.19744061,0.12085082,0.07229687,0.03682878,0.1646522,0.17720756,0.012868855,0.069747746,0.26322296,0.08609824,0.09030158,0.017903525,0.29415545,0.0791596,0.05917949,0.074581005,0.17677194,0.028704599,0.12183119,0.023620544,0.08585547,0.10405244,0.112545505,0.2329698,0.15730283,0.23815978,0.019109283,0.09003734,0.105018124,0.04271567,0.04735893,0.20135988,0.05027491,-0.003500601,0.16089119,0.387592,0.26638994,0.08005679,0.23719147,0.047339905,0.019039026,0.062974595,0.0669027,0.093398504,0.14818653
